scorer,,,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy,randy
labeled-data,vid0,000000028064.png,269.1788618,337.395664,320.7454545,348.8805195,373.6699752,361.2133995,424.0348837,321.3488372,423.8311688,388.6233766,302.2758621,372.8275862,280.6538462,381.8384615,1002.01938,454.6899225,943.8762376,425.2153465,892.4228395,401.9166667,826.0981595,367.4294479,870.9897436,323.1897436,964.6466165,408.9699248,0.0,0.0
labeled-data,vid0,000000028065.png,270.1907357,338.5967302,322.4601064,350.0345745,374.9784173,361.9328537,424.2569832,320.8435754,424.92,387.8333333,303.6944444,373.8611111,282.0487805,382.4390244,1004.526119,460.511194,946.5666667,430.9047619,895.1656627,407.2560241,828.873494,372.0,874.0769231,328.2967033,967.2907801,414.6453901,0.0,0.0
labeled-data,vid0,000000028066.png,271.296,338.8613333,323.1640625,350.6822917,375.4962025,362.3240506,423.9146341,319.8353659,425.443662,387.3802817,304.8125,374.9821429,283.8031496,383.7637795,1006.776,466.244,948.9615385,436.8717949,897.56,413.3384615,831.2929936,376.1528662,876.2122905,333.6536313,969.1633987,420.3071895,0.0,0.0
labeled-data,vid0,000000028067.png,273.3510638,339.4361702,325.7979003,351.3832021,377.6393862,362.8567775,424.4382022,319.3988764,427.625,386.7960526,307.0431034,375.8017241,285.7846154,384.5,1008.391304,471.3715415,951.2591687,442.2396088,898.7441176,418.8617647,833.3544304,380.1202532,878.0597826,338.0543478,971.0909091,425.3246753,0.0,0.0
labeled-data,vid0,000000028068.png,273.8648649,340.0648649,326.3972973,352.0972973,377.8963731,363.0984456,423.6923077,318.9822485,427.6776316,385.6776316,307.8703704,376.9444444,286.7364341,385.3488372,1011.612378,477.3615635,954.1970443,448.2142857,902.1104478,424.558209,835.9875776,384.6459627,881.2238806,344.2089552,973.6643357,431.4895105,0.0,0.0
labeled-data,vid0,000000028069.png,275.3623978,340.3542234,328.155914,352.7043011,379.168798,363.4782609,424.0179641,318.2275449,428.8378378,384.6891892,309.9519231,377.7307692,288.3565891,386.255814,1013.837037,482.1222222,957.2268041,453.7963918,904.6842105,430.0818713,839.0059524,389.5297619,883.6377551,349.2857143,976.0728477,436.8874172,0.0,0.0
labeled-data,vid0,000000028070.png,276.1666667,340.5083333,329.2706186,353.0592784,379.8350254,363.7639594,422.8705882,317.2117647,428.8051948,383.4480519,311.1935484,378.3548387,290.1333333,387.2888889,1016.101124,488.4157303,960.065,459.665,906.8895522,436.2746269,841.8064516,393.8129032,886.0611111,354.0888889,978.5507246,442.4057971,0.0,0.0
labeled-data,vid0,000000028071.png,277.2225275,340.8598901,330.15,353.8421053,380.5481283,363.9224599,422.5523256,316.7034884,429.6466667,382.6866667,312.8118812,378.8316832,290.964539,388.1631206,1018.980916,493.5038168,962.2044888,465.3142145,909.8284884,441.497093,844.1823899,398.0062893,888.4,360.0594595,980.5514706,447.9485294,0.0,0.0
labeled-data,vid0,000000028072.png,277.4640884,341.0331492,330.4048257,353.9785523,380.541555,364.0509383,420.6741573,315.9044944,429.147651,381.409396,313.6292135,379.7865169,291.2789116,388.6122449,1021.241245,498.8871595,965.0305344,471.43257,911.799435,447.4887006,846.6686047,402.6162791,891.0104712,365.2879581,982.7753623,453.6594203,0.0,0.0
labeled-data,vid0,000000028073.png,278.8583106,341.147139,331.8134715,354.2202073,381.5941645,364.0371353,420.3695652,315.1467391,429.8297872,380.3829787,314.8933333,380.52,292.9726027,389.3424658,1023.785185,504.3518519,967.9560976,477.3634146,915.0,453.0356083,849.5185185,407.6049383,893.6453488,370.122093,985.7608696,459.3623188,0.0,0.0
labeled-data,vid0,000000028074.png,279.5245902,341.3415301,332.7322835,354.3070866,382.0460705,364.0325203,419.1526316,313.9315789,429.6666667,378.7823129,316.8,380.9157895,294.0843373,389.8975904,1025.752768,510.2878229,970.5682927,482.8585366,917.4744318,458.8721591,852.4207317,412.695122,896.027933,375.7039106,988.1376812,464.9347826,0.0,0.0
labeled-data,vid0,000000028075.png,281.1501416,341.4929178,334.4507772,354.6994819,383.6657534,364.1534247,419.6594595,313.4864865,430.9078014,377.7730496,318.744186,381.6162791,295.8344828,390.2965517,1028.622881,514.970339,973.7368421,488.4310777,920.3490305,464.531856,855.1987179,417.0833333,899.3298429,381.3350785,990.5447761,470.5,0.0,0.0
labeled-data,vid0,000000028076.png,281.7577465,341.0450704,335.152815,354.9624665,383.6788732,363.8619718,418.0462428,312.4104046,430.7761194,376.6492537,319.6236559,382.0107527,297.1818182,390.9300699,1031.901818,521.1927273,976.4830097,493.9684466,922.4664804,469.9804469,858.4195402,422.1666667,901.8351648,386.3791209,993.2536232,476.2318841,0.0,0.0
labeled-data,vid0,000000028077.png,282.8162162,340.9324324,336.3946667,355.104,384.637883,363.8328691,417.5,311.8117647,431.0,375.3407407,321.3265306,382.9081633,298.2560976,391.0792683,1033.879599,526.4481605,979.0127877,499.5012788,925.3716578,475.6925134,861.2057143,426.7314286,903.9723757,391.9558011,995.3706294,481.3986014,0.0,0.0
labeled-data,vid0,000000028078.png,283.0366197,341.4394366,336.5524862,355.7983425,384.5126761,363.8507042,416.0662651,311.8373494,430.5357143,374.3428571,321.5306122,383.5714286,298.9337349,391.9939759,1035.560606,532.3143939,981.425,505.6975,927.4916667,482.0222222,862.9822485,432.260355,905.5806452,398.0591398,997.6598639,487.1156463,0.0,0.0
labeled-data,vid0,000000028079.png,284.2054795,341.6986301,338.1463415,356.0216802,385.4330484,363.7264957,415.9268293,311.0853659,431.0074627,373.1791045,323.287234,383.6914894,300.5843373,392.746988,1037.558824,538.0845588,983.4656863,511.4313725,929.4904632,487.9100817,864.8023952,437.6586826,906.9468085,403.4414894,999.705036,492.0935252,0.0,0.0
labeled-data,vid0,000000028080.png,285.0842697,341.997191,338.8594595,356.5783784,385.9215116,364.4127907,415.0628931,311.081761,431.0142857,373.0214286,324.4848485,384.6363636,301.4251497,393.2874251,1040.334586,543.3270677,986.3358209,517.1467662,931.7455471,494.0839695,867.5138122,443.1436464,908.8914286,409.2628571,1002.183007,497.7908497,0.0,0.0
labeled-data,vid0,000000028081.png,287.2493298,342.002681,341.46875,357.0625,388.2961877,364.7653959,416.3374233,310.9693252,432.7954545,372.4545455,326.9351852,385.2592593,303.7953216,393.9473684,1042.722222,548.862963,988.727907,522.6790698,934.0875332,499.8037135,869.5942857,449.1028571,910.6318681,414.8956044,1004.174825,503.1048951,0.0,0.0
labeled-data,vid0,000000028082.png,287.7479893,342.7345845,341.9418605,357.5930233,388.4610951,365.1873199,415.4156627,311.6445783,432.3758865,372.0638298,327.5619048,386.2571429,304.7757576,395.1090909,1044.938849,554.6115108,991.2005013,528.3859649,936.6501377,505.6831956,871.9595376,454.7803468,912.0304569,421.142132,1006.366013,508.3071895,0.0,0.0
labeled-data,vid0,000000028083.png,287.6941489,343.4707447,341.95,358.7764706,387.7758621,366.5431034,413.33125,312.16875,431.6551724,372.062069,328.1851852,388.037037,304.6392405,397.0506329,1047.967742,560.3306452,993.8806683,534.3675418,939.4191781,512.3369863,874.4913295,460.8786127,913.7947368,427.3368421,1009.2125,513.9125,0.0,0.0
labeled-data,vid0,000000028084.png,288.433908,344.2988506,342.6102719,360.1087613,388.2991202,367.0087977,412.6705882,313.0176471,431.75,372.1142857,329.0392157,388.5784314,305.7068966,397.9310345,1050.070632,565.4275093,996.4764151,539.6627358,941.4891304,517.7907609,876.622093,466.1453488,915.4055556,433.0666667,1011.226027,519.1027397,0.0,0.0
labeled-data,vid0,000000028085.png,289.2653631,344.7988827,343.9310345,360.9885057,389.2404692,367.9912023,412.239521,313.7724551,431.9020979,372.2027972,330.6868687,390.5757576,307.4293785,399.8644068,1052.319231,570.7692308,998.5667447,545.2552693,943.6505376,523.7526882,878.5348837,471.7151163,916.4324324,438.9513514,1013.306122,524.1972789,0.0,0.0
labeled-data,vid0,000000028086.png,291.3815029,345.5317919,346.0,361.6051136,391.1478261,368.6608696,412.95,313.91875,433.3472222,372.1458333,333.0925926,391.9351852,309.7541899,400.8268156,1054.217857,576.0,1000.608696,549.6256039,944.8945946,529.2540541,879.9482759,477.0574713,917.4726368,444.6915423,1014.717949,528.4230769,0.0,0.0
labeled-data,vid0,000000028087.png,291.7036011,347.0304709,346.2309859,363.3577465,391.130303,370.2121212,412.4625,316.39375,433.1079137,372.6115108,333.8514851,393.6237624,310.8297872,402.7606383,1056.428571,580.9821429,1002.677804,555.1885442,947.4214876,534.4490358,882.1069519,482.6363636,918.4019139,450.8995215,1017.081761,533.509434,0.0,0.0
labeled-data,vid0,000000028088.png,293.0138889,349.1027778,347.697479,365.2885154,392.2185629,372.4670659,413.6423841,318.0662252,433.8214286,374.1928571,335.1386139,395.5346535,312.4338624,405.2116402,1059.136508,586.0349206,1004.92402,560.4926471,949.1394102,540.9624665,884.2317073,488.5426829,919.2234043,456.5212766,1019.114094,538.7248322,0.0,0.0
labeled-data,vid0,000000028089.png,293.5940054,350.8092643,348.1919771,367.5931232,392.8068536,374.4548287,413.452381,320.3690476,434.0977444,376.075188,335.9724771,398.412844,312.7043011,407.1236559,1060.047101,592.1376812,1007.090047,566.1872038,951.2619718,546.5070423,885.7820513,494.5641026,920.0,462.5621622,1020.987578,543.4720497,0.0,0.0
labeled-data,vid0,000000028090.png,294.0382514,352.863388,349.1643059,369.776204,393.4220183,376.8501529,413.0542169,322.2951807,434.8120301,377.2406015,336.7314815,400.4074074,314.2795699,409.311828,1062.882353,596.3897059,1009.356295,571.2541568,953.4572193,551.8208556,888.0635838,500.3352601,921.2878788,468.6565657,1023.304878,548.3719512,0.0,0.0
labeled-data,vid0,000000028091.png,294.4942857,353.7028571,349.1211268,371.1464789,393.3742515,377.6736527,411.3602484,323.8074534,433.7538462,377.4230769,337.6410256,402.6324786,314.9842105,411.6789474,1065.587814,602.9462366,1012.157143,577.1761905,956.7228261,558.263587,890.8076923,506.7032967,923.3961353,475.0869565,1026.120482,553.813253,0.0,0.0
labeled-data,vid0,000000028092.png,294.8746518,356.2479109,349.554878,374.0335366,393.7753846,380.6061538,411.8143713,327.0179641,433.8267717,379.480315,338.1730769,405.0480769,315.275,414.145,1068.007246,607.9384058,1014.248815,582.3436019,958.525066,563.7783641,892.576087,512.7445652,923.9759615,481.4951923,1028.385057,558.7413793,0.0,0.0
labeled-data,vid0,000000028093.png,295.625,358.7472222,350.0619718,376.4788732,394.3877551,383.2244898,411.8922156,329.3532934,434.5511811,381.5590551,338.5757576,407.7777778,315.6467662,416.681592,1070.08156,613.1631206,1016.637647,587.6894118,960.4177898,569.4824798,894.4352941,518.5117647,925.2211055,487.4020101,1030.49162,563.4413408,0.0,0.0
labeled-data,vid0,000000028094.png,296.6583333,360.6277778,351.0649718,378.5677966,395.1666667,385.1578947,412.0779221,331.6818182,435.3166667,383.7166667,339.9514563,410.2718447,316.971831,419.3943662,1071.5,618.2446043,1018.153846,592.6370192,962.2892562,575.1652893,895.6744186,524.2151163,925.3241758,493.456044,1032.063584,568.4450867,0.0,0.0
labeled-data,vid0,000000028095.png,296.9807163,363.5454545,351.760989,381.4862637,395.66875,388.015625,412.0117647,335.2352941,435.5581395,386.124031,340.6363636,413.979798,317.4029126,422.5339806,1073.592334,622.9372822,1020.32767,597.211165,963.8333333,580.2768817,897.3,529.7705882,926.177665,499.0203046,1033.863158,573.1421053,0.0,0.0
labeled-data,vid0,000000028096.png,297.3370166,366.2016575,351.7925072,384.4063401,395.721519,391.585443,412.5886076,337.9683544,435.5514706,388.4779412,340.6851852,416.9166667,318.2990654,425.4018692,1075.616197,627.9260563,1022.109453,602.8532338,966.0163043,586.0597826,899.4127907,535.744186,926.5698324,504.9497207,1035.551136,578.1704545,0.0,0.0
labeled-data,vid0,000000028097.png,297.9283747,368.5454545,352.0738636,387.2784091,396.0214067,394.3883792,412.2764706,341.8823529,435.5426357,391.1705426,340.7904762,419.6,318.8325792,428.2352941,1077.510204,633.255102,1024.076923,607.6054591,967.534626,591.5096953,901.1299435,541.740113,927.3333333,511.0437158,1037.367568,582.6756757,0.0,0.0
labeled-data,vid0,000000028098.png,298.3855072,371.4086957,352.3948127,390.3746398,396.5446429,397.3660714,412.6785714,344.8571429,436.1219512,393.6341463,342.1165049,423.1456311,319.4663677,431.7130045,1079.496454,638.2695035,1025.90051,613.0816327,969.3693931,597.2638522,903.0120482,547.0,928.3723404,517.462766,1039.014778,587.5270936,0.0,0.0
labeled-data,vid0,000000028099.png,298.7723577,374.598916,353.2902299,393.9856322,397.28739,400.5131965,413.2173913,348.0745342,436.4964539,396.3049645,342.8691589,426.3084112,319.8225108,434.8744589,1080.758993,642.852518,1027.20339,617.6392252,971.0269542,602.8733154,903.9683544,552.1329114,928.6574586,523.3370166,1040.62963,592.047619,0.0,0.0
labeled-data,vid0,000000028100.png,299.3764045,377.6264045,353.892562,397.2011019,397.64,403.7138462,413.9617834,351.3821656,436.7724138,399.0137931,342.8173077,429.8365385,320.0313901,438.103139,1082.634812,648.2866894,1028.789731,622.8190709,972.6946779,608.2380952,905.7469136,558.2901235,929.3169399,529.7978142,1041.817204,596.8225806,0.0,0.0
labeled-data,vid0,000000028101.png,300.1853933,380.255618,354.2683616,399.6129944,398.2131661,406.9059561,414.2972973,354.1351351,437.5970149,401.3955224,343.5555556,432.5726496,320.8733624,440.8253275,1084.650376,652.2819549,1030.551559,627.6906475,974.6866485,612.8392371,907.9333333,564.4533333,929.8806818,535.8409091,1043.929348,601.4565217,0.0,0.0
labeled-data,vid0,000000028102.png,300.7479452,383.5780822,354.7716763,403.0895954,398.8597561,410.0762195,414.7625899,358.2446043,437.7380952,404.0,343.9316239,436.2564103,321.1818182,444.2636364,1086.166065,657.166065,1032.043373,632.3566265,976.3526171,618.107438,909.5637584,569.9798658,930.7619048,542.3862434,1045.127551,605.8112245,0.0,0.0
labeled-data,vid0,000000028103.png,300.9605634,386.4169014,354.6656891,405.941349,399.1993958,413.1359517,414.5844156,361.4090909,437.9923077,406.8846154,344.5210084,439.210084,321.7715517,447.4310345,1087.81295,661.8956835,1033.174242,637.1338384,978.0056022,623.67507,911.163522,576.2767296,931.7486034,548.3687151,1046.630208,610.578125,0.0,0.0
labeled-data,vid0,000000028104.png,300.6418733,390.5289256,354.7062147,410.5084746,399.0329341,417.2694611,414.7757576,365.8969697,437.9457364,410.7751938,344.4067797,443.5254237,321.6406926,451.6969697,1089.494424,667.0260223,1034.855792,641.8652482,979.3743017,628.3547486,913.0714286,582.1948052,932.3413174,554.5449102,1048.125,615.3409091,0.0,0.0
labeled-data,vid0,000000028105.png,300.8571429,392.8434066,355.0247253,413.4368132,399.2786378,420.2631579,415.0,368.7080745,438.0708661,413.4645669,344.4645669,446.5590551,322.2226891,454.8781513,1090.888031,671.8996139,1035.934118,646.4517647,981.2556818,633.6363636,914.9869281,588.1960784,933.5921788,561.027933,1049.233333,619.8666667,0.0,0.0
labeled-data,vid0,000000028106.png,301.6,396.5756757,355.3870968,416.9618768,399.6803797,423.8607595,415.6102941,372.1176471,438.480916,416.5725191,345.0708661,450.3858268,322.4811715,458.1799163,1092.551852,676.0851852,1037.278049,651.4292683,982.6714286,638.16,917.0394737,593.8026316,934.9273743,567.1955307,1051.039106,624.3519553,0.0,0.0
labeled-data,vid0,000000028107.png,301.5866667,400.0426667,355.2939481,420.3631124,399.4307229,427.189759,415.3108108,376.3243243,438.1875,419.328125,345.0793651,453.8412698,322.047619,462.017316,1093.575758,680.9242424,1038.318841,655.7077295,983.9862259,643.4573003,918.147651,599.5503356,935.1217949,573.2884615,1051.895604,629.0989011,0.0,0.0
labeled-data,vid0,000000028108.png,301.5807365,402.7648725,355.0171429,424.3114286,399.809375,430.809375,416.6870748,379.8571429,438.7446809,422.7943262,345.3643411,457.1705426,321.9211618,465.6680498,1095.2,685.8339623,1039.501149,660.4781609,985.6638889,648.2611111,919.9932886,605.2147651,936.9171598,579.4201183,1053.423529,633.3882353,0.0,0.0
labeled-data,vid0,000000028109.png,300.9411765,406.6016043,354.0057471,427.8304598,398.9529781,434.1285266,415.494382,383.3146067,438.3333333,425.7317073,344.2686567,461.1567164,321.309417,469.2107623,1096.356618,689.7720588,1041.03066,665.5613208,987.3117978,653.1320225,922.617284,611.2962963,937.7195122,585.5365854,1055.081871,637.9473684,0.0,0.0
labeled-data,vid0,000000028110.png,301.0315789,410.5684211,354.1495601,431.0703812,399.511976,437.742515,416.4125874,387.2657343,438.442029,429.2608696,344.0507246,464.9130435,321.041841,472.8117155,1098.06338,694.028169,1042.335697,669.5271868,989.0573066,657.6962751,924.4191176,616.8602941,938.7933333,591.58,1056.497207,642.1843575,0.0,0.0
labeled-data,vid0,000000028111.png,300.9335106,413.9574468,353.8212121,434.930303,399.0676471,441.3823529,416.9727891,391.4897959,438.6275862,431.9931034,343.8633094,468.2374101,320.9915254,476.4364407,1099.528428,698.9632107,1043.609813,673.8364486,990.2832861,662.0311615,926.2715232,622.3642384,940.2738854,597.4840764,1057.02454,646.4110429,0.0,0.0
labeled-data,vid0,000000028112.png,300.4821918,417.3205479,353.0958084,438.488024,398.5422741,445.0029155,417.8926174,395.3422819,438.7972973,435.9324324,343.6541353,471.7293233,320.0160643,480.0963855,1099.855219,703.013468,1043.699769,678.0277136,991.2376812,666.6202899,927.7414966,627.6666667,940.5680473,602.9881657,1057.52,650.4685714,0.0,0.0
labeled-data,vid0,000000028113.png,300.1734104,421.2283237,353.0286533,442.3237822,398.7478006,448.6217009,418.8986486,399.4391892,439.6086957,439.3623188,343.2302158,475.3165468,319.7154812,483.5983264,1101.712025,706.2943038,1045.092857,682.1095238,992.8898551,670.4463768,929.7480315,632.8267717,942.0238095,608.6845238,1059.038961,654.9480519,0.0,0.0
labeled-data,vid0,000000028114.png,301.0214477,424.849866,353.5,445.7907609,399.5,452.0239521,421.1496599,403.5442177,440.9300699,442.6573427,344.0347222,478.7430556,320.12,487.08,1102.828947,710.4736842,1045.690647,685.7625899,994.3671642,674.4776119,932.0,637.432,943.1823899,614.0440252,1060.388158,658.5526316,0.0,0.0
labeled-data,vid0,000000028115.png,300.1983696,428.9918478,351.9186047,449.9796512,398.6432584,456.3932584,420.8881119,408.2167832,440.6357616,446.7019868,342.5629139,482.7284768,318.9170306,491.0829694,1103.836806,714.8055556,1047.165865,689.7283654,995.880597,678.9910448,933.552,643.136,944.9763314,620.2071006,1061.362416,662.9463087,0.0,0.0
labeled-data,vid0,000000028116.png,299.9543011,432.5107527,351.3216374,453.3157895,398.7094972,459.8938547,422.3285714,412.2285714,441.2317881,450.5298013,342.0559441,486.006993,317.4102564,494.0769231,1105.226481,718.358885,1048.321343,693.9928058,997.5292308,683.2892308,935.8461538,648.5726496,946.4404762,625.5535714,1063.695652,667.1304348,0.0,0.0
labeled-data,vid0,000000028117.png,299.2272727,436.5284091,350.7790698,457.5174419,398.1428571,463.782967,423.1987179,417.2371795,441.5751634,454.8039216,340.9391892,490.4662162,316.7725322,498.0515021,1106.335714,722.8892857,1049.514706,698.1397059,999.1273292,686.8447205,937.6299213,653.5511811,947.589404,631.602649,1064.34375,671.4921875,0.0,0.0
labeled-data,vid0,000000028118.png,298.6332378,440.4068768,350.0614525,461.075419,397.79941,467.920354,424.388535,422.3949045,442.6118421,459.0986842,340.1910828,493.9171975,315.7922078,501.8787879,1107.867384,726.4121864,1050.568807,701.7637615,1000.292308,690.9046154,939.1949153,658.0847458,948.1503268,637.1437908,1065.346154,674.9153846,0.0,0.0
labeled-data,vid0,000000028119.png,298.2343324,443.8828338,349.1192412,464.699187,397.6356164,471.6657534,425.7647059,426.2867647,442.3803681,463.0306748,339.4775281,496.8707865,314.7982063,505.1928251,1109.113553,730.5494505,1051.845794,706.0023364,1002.040123,695.212963,941.9122807,663.3157895,950.2597403,643.0844156,1066.661871,679.6330935,0.0,0.0
labeled-data,vid0,000000028120.png,297.5810056,447.7430168,348.0948509,468.7506775,396.9971671,475.6260623,427.3153846,431.1846154,443.0864198,467.2839506,338.5297619,500.8333333,313.2555066,508.7621145,1110.375,734.7647059,1052.553659,709.8804878,1003.12012,699.1591592,943.5847458,668.0677966,951.3450704,648.056338,1067.784,683.544,0.0,0.0
labeled-data,vid0,000000028121.png,296.9078212,451.8519553,347.3545706,472.5900277,396.4459459,479.8837838,428.5785714,437.1857143,443.7412587,472.3566434,337.0869565,504.6149068,312.1261261,512.1801802,1111.231047,737.5740072,1053.040865,712.9663462,1004.180723,702.5301205,945.4920635,672.6269841,952.6100629,653.8050314,1068.384,686.728,0.0,0.0
labeled-data,vid0,000000028122.png,296.4149856,455.9423631,346.8525469,476.2171582,396.1695402,483.5747126,429.7194245,441.7266187,444.5496689,477.1390728,336.8616352,508.2955975,311.4646018,515.8362832,1111.88806,741.0597015,1053.967337,716.7135678,1005.339233,705.7050147,947.1981132,677.1886792,954.0064103,659.1602564,1069.314516,690.2258065,0.0,0.0
labeled-data,vid0,000000028123.png,296.2123656,459.2876344,346.0653951,480.1144414,395.9088398,487.781768,431.0551724,446.4551724,445.2893082,481.1698113,335.7637363,511.5164835,310.4892704,519.4892704,1113.092251,744.0922509,1054.772059,719.9166667,1006.787879,709.6333333,948.6788991,681.5137615,955.1111111,663.9703704,1070.349206,694.2301587,0.0,0.0
labeled-data,vid0,000000028124.png,296.6813187,463.0027473,346.7036011,483.4764543,396.7913279,491.4688347,433.6909091,451.9212121,446.7965116,485.6860465,336.3258427,514.9494382,310.5799087,522.5616438,1114.721429,748.1142857,1056.301176,723.8517647,1008.464615,713.5076923,951.1009174,686.7706422,956.6453901,670.0212766,1071.91453,697.6068376,0.0,0.0
labeled-data,vid0,000000028125.png,295.6555556,466.9444444,345.2555556,487.2722222,396.2627346,495.5898123,434.4855072,456.9710145,447.1503268,490.4052288,334.9470588,518.1,309.6211454,525.8061674,1115.622378,751.4020979,1056.942308,727.4783654,1009.710448,716.8477612,952.5607477,691.4018692,957.9225806,675.2258065,1073.40367,701.0825688,0.0,0.0
labeled-data,vid0,000000028126.png,294.4776536,470.8407821,344.2111111,490.9444444,395.3351801,499.434903,435.4375,462.25,447.2848101,495.0,333.7724551,521.9700599,307.9770115,528.9827586,1116.534545,754.4909091,1057.864935,730.6987013,1011.022364,720.1789137,953.6969697,696.8080808,958.4965035,680.5104895,1074.166667,704.4561404,0.0,0.0
labeled-data,vid0,000000028127.png,294.4757835,474.3019943,343.6089385,494.3212291,394.9918256,503.4604905,437.4242424,467.7424242,447.652439,499.6341463,333.0290698,525.3953488,307.0837989,532.0614525,1117.579151,757.7953668,1059.216285,733.5572519,1012.354232,722.9373041,955.6666667,701.1574074,960.5632911,685.5886076,1074.897196,708.0093458,0.0,0.0
labeled-data,vid0,000000028128.png,293.6477273,478.2073864,342.7869318,498.4801136,394.5461741,507.8100264,438.3382353,473.5294118,447.7105263,505.0855263,332.026455,529.042328,306.2190476,535.9380952,1118.589474,760.954386,1060.424691,736.5185185,1013.59,726.18,956.8611111,705.1481481,960.8857143,690.45,1077.02,711.1,0.0,0.0
labeled-data,vid0,000000028129.png,292.7414773,481.2357955,341.6885246,501.3688525,393.2311558,510.9145729,438.5774648,478.1901408,447.4025157,509.3522013,330.9156627,531.5903614,304.4778325,538.2955665,1119.060714,762.7964286,1060.612658,738.443038,1014.062284,728.0103806,957.5462963,708.5833333,961.0245902,694.2377049,1077.475248,713.5940594,0.0,0.0
labeled-data,vid0,000000028130.png,292.5275362,484.7652174,341.25,504.6711957,393.2480418,514.9112272,439.7945205,483.8150685,447.8928571,514.2202381,329.9464286,534.6785714,303.8316327,541.2806122,1120.112628,764.7576792,1061.72818,741.1396509,1015.600671,730.5268456,958.773913,712.6173913,961.5438596,699.1929825,1079.213592,716.368932,0.0,0.0
labeled-data,vid0,000000028131.png,292.3469388,488.6180758,340.832021,508.5013123,393.201995,518.9526185,441.372549,489.6666667,448.4840764,519.1592357,329.4099379,538.4347826,302.8544601,544.8873239,1121.727891,767.7040816,1062.9875,743.925,1017.269481,733.3409091,960.7407407,717.6851852,963.4528302,704.3301887,1081.278846,719.1153846,0.0,0.0
labeled-data,vid0,000000028132.png,291.7101449,491.8144928,339.6781915,512.0691489,392.0936709,522.878481,441.3478261,495.1811594,448.0363636,523.6545455,327.4404762,541.0892857,301.7783505,547.4226804,1123.153846,770.0707692,1064.126904,746.606599,1018.391753,735.766323,961.5277778,721.6944444,964.7876106,708.5663717,1082.431373,722.5294118,0.0,0.0
labeled-data,vid0,000000028133.png,291.5302594,495.0720461,339.4807692,515.1483516,392.0965347,526.0148515,442.1719745,500.4713376,448.0425532,527.9095745,327.502994,544.1077844,301.5053191,550.2021277,1124.53211,771.8807339,1065.169154,748.5945274,1019.707071,737.5252525,962.5263158,725.0438596,965.2277228,712.1584158,1083.958333,724.7395833,0.0,0.0
labeled-data,vid0,000000028134.png,290.9107692,498.3907692,338.401084,518.7723577,391.3383838,530.0277778,442.8521127,506.084507,448.0843373,533.3373494,325.9503106,546.9440994,300.6510417,553.4114583,1124.825175,773.9825175,1066.303797,750.7417722,1020.858086,739.9438944,964.0555556,728.8518519,966.0925926,716.3148148,1085.522727,727.3068182,0.0,0.0
labeled-data,vid0,000000028135.png,290.4218289,502.0471976,337.832021,521.6666667,390.8627451,533.754902,443.3291139,511.7974684,447.9221557,537.5269461,325.4303797,549.7974684,299.3928571,555.8418367,1125.912892,776.3031359,1067.577017,753.195599,1021.865815,741.8658147,964.9411765,732.7478992,966.7297297,720.1351351,1087.245283,730.3584906,0.0,0.0
labeled-data,vid0,000000028136.png,289.819242,505.606414,337.0215633,525.6469003,389.9872123,537.7263427,443.7651007,517.852349,447.3674699,543.2951807,324.1089744,553.6730769,298.4010152,559.3756345,1127.134328,777.5932836,1068.407407,754.7604938,1023.205298,742.884106,965.6875,736.1875,967.7222222,723.5092593,1089.658333,732.35,0.0,0.0
labeled-data,vid0,000000028137.png,289.2912913,508.7477477,336.4301075,528.5134409,389.5434243,541.3200993,444.1677852,523.295302,447.1744186,548.8081395,323.1588235,556.2058824,297.3921569,561.9705882,1128.727586,779.1827586,1069.63285,756.4903382,1024.009868,745.1644737,966.5232558,739.6860465,968.3301887,727.1320755,1090.592593,734.6203704,0.0,0.0
labeled-data,vid0,000000028138.png,287.3947368,512.3304094,333.9918919,531.9432432,387.25,545.5343137,442.7605634,529.4295775,445.04375,554.21875,320.7365269,559.2335329,295.1578947,564.8368421,1129.603571,780.275,1070.758974,758.1820513,1024.989796,746.3877551,967.4262295,742.3442623,968.6216216,730.3063063,1091.785714,736.4910714,0.0,0.0
labeled-data,vid0,000000028139.png,287.6227545,515.3892216,334.4337662,534.5922078,387.1179361,548.5110565,443.4893617,534.3829787,445.1802326,558.2383721,320.556962,561.9936709,295.3575419,567.4078212,1131.096296,781.8185185,1072.142494,759.8575064,1026.511864,748.2745763,968.4508197,745.8114754,969.5714286,733.7857143,1093.266667,738.7904762,0.0,0.0
labeled-data,vid0,000000028140.png,287.1333333,518.142029,333.4079602,537.9029851,386.821256,552.2198068,443.0684932,539.6575342,444.5555556,563.7160494,319.8163265,564.6054422,294.1530055,570.0,1131.898246,782.8736842,1073.159574,760.9734043,1027.744108,749.2626263,969.6033058,749.4214876,970.2622951,736.942623,1094.626374,740.4945055,0.0,0.0
labeled-data,vid0,000000028141.png,288.0778098,520.8962536,334.2779156,540.4416873,387.4928571,554.6547619,444.4387097,544.6967742,445.0584416,567.7597403,320.4900662,566.9668874,295.316092,572.1149425,1133.297297,783.7905405,1073.77193,762.6290727,1028.399317,750.3481229,970.0634921,752.5714286,970.0275229,739.9357798,1095.225806,742.1612903,0.0,0.0
